,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,11,2021-12-20 19:17:00,4.3799924237765094e-13,142,2021-12-21 03:13:00,0.5,1.5
1,11,2021-12-20 19:17:00,4.3799924237765094e-13,177,2021-12-21 03:56:00,0.5,2.690117309407225
2,185,2021-12-21 04:04:00,1.093914175443973e-12,209,2021-12-21 04:29:00,1.0,0.75
3,223,2021-12-21 04:43:00,7.277743505211087e-13,416,2021-12-21 09:57:00,0.5,1.5
