,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,18,2022-01-16 20:18:00,1.6420561945684362e-07,18,2022-01-16 20:18:00,1.0,1.5
1,25,2022-01-16 20:25:00,1.5488994554383908e-07,151,2022-01-16 22:43:00,0.5,1.5
2,25,2022-01-16 20:25:00,1.5488994554383908e-07,443,2022-01-17 05:13:00,0.5,2.2542031009449772
3,453,2022-01-17 05:23:00,3.175714701954178e-07,761,2022-01-17 15:17:00,1.0,0.75
4,828,2022-01-17 17:33:00,1.7613382108707006e-07,959,2022-01-17 22:56:00,0.5,1.5
5,828,2022-01-17 17:33:00,1.7613382108707006e-07,1307,2022-01-19 04:53:00,0.5,1.501243899887934
