,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,272,2021-11-09 08:15:00,1.6076535993276292e-09,420,2021-11-09 22:23:00,0.5,1.5
1,272,2021-11-09 08:15:00,1.6076535993276292e-09,1149,2021-12-03 14:02:00,0.5,0.7518907543256261
2,1287,2021-12-05 12:00:00,1.3826438008265628e-09,1495,2021-12-11 03:12:00,0.5,1.5
3,1287,2021-12-05 12:00:00,1.3826438008265628e-09,1888,2021-12-16 08:15:00,0.5,1.8182657790042502
4,2320,2021-12-21 13:56:00,1.980575306155481e-09,4107,2022-01-11 21:04:00,1.0,0.75
5,4228,2022-01-12 00:03:00,5.789439932334119e-10,4284,2022-01-12 01:27:00,0.5,1.5
