,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,9,2022-02-11 14:16:00,1.333086930155492e-05,9,2022-02-11 14:16:00,1,1.0
1,11,2022-02-11 14:20:00,2.0943322909256293e-05,11,2022-02-11 14:20:00,1,0.75
2,88,2022-02-11 17:19:00,4.0130695869977726e-05,88,2022-02-11 17:19:00,1,0.75
