,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,10,2021-12-06 21:10:00,1.1266647557008898e-08,77,2021-12-06 22:17:00,0.5,1.5
1,10,2021-12-06 21:10:00,1.1266647557008898e-08,552,2021-12-07 06:35:00,0.5,4.2897062588803925
2,575,2021-12-07 06:59:00,4.7005791351635015e-08,1440,2021-12-08 01:17:00,0.5,1.5
3,575,2021-12-07 06:59:00,4.7005791351635015e-08,2204,2021-12-08 16:09:00,0.5,2.0182382200994837
4,2222,2021-12-08 16:27:00,8.466356113283233e-08,3373,2021-12-09 17:35:00,0.5,1.5
5,2222,2021-12-08 16:27:00,8.466356113283233e-08,6890,2021-12-12 14:40:00,0.5,5.36224910826416
6,6938,2021-12-12 15:28:00,3.759049669853592e-07,7447,2021-12-13 01:21:00,1.0,0.75
7,7475,2021-12-13 01:49:00,2.706521113249668e-07,8447,2021-12-14 02:23:00,1.0,0.75
8,8679,2021-12-14 07:33:00,1.7849152792993244e-07,8959,2021-12-14 12:14:00,0.5,1.5
