,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,194,2021-12-07 13:01:00,6.265257240303579e-13,212,2021-12-07 13:22:00,1.0,0.75
1,584,2021-12-22 10:18:00,2.902163158126585e-13,584,2021-12-22 10:18:00,0.5,1.5
2,584,2021-12-22 10:18:00,2.902163158126585e-13,586,2021-12-22 10:20:00,0.5,4.88297777879813
3,590,2021-12-22 10:24:00,1.2271170621391789e-12,591,2021-12-22 10:25:00,1.0,0.75
4,599,2021-12-22 10:33:00,8.318011303166532e-13,612,2021-12-22 10:48:00,1.0,0.75
5,701,2021-12-22 13:54:00,8.839703844016087e-13,720,2021-12-22 14:13:00,1.0,0.75
6,724,2021-12-22 14:17:00,1.206138645108298e-12,824,2021-12-22 15:57:00,0.5,1.5
7,724,2021-12-22 14:17:00,1.206138645108298e-12,870,2021-12-22 16:43:00,0.5,1.1512615821880905
