,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,6,2022-03-02 04:06:00,5.461708099299995e-07,212,2022-03-02 11:25:00,0.5,1.5
1,6,2022-03-02 04:06:00,5.461708099299995e-07,239,2022-03-02 11:52:00,0.5,1.5599154722672959
2,244,2022-03-02 11:57:00,6.758153719083433e-07,311,2022-03-02 13:08:00,1.0,0.75
