,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,34,2021-12-13 12:38:00,3.186128555779466e-10,127,2021-12-15 19:43:00,0.5,1.5
1,34,2021-12-13 12:38:00,3.186128555779466e-10,150,2021-12-15 20:09:00,0.5,1.7758856074462488
2,202,2021-12-15 21:38:00,9.293105534177359e-10,747,2021-12-17 04:44:00,1.0,0.75
3,1227,2021-12-20 03:43:00,7.680390332209071e-10,1227,2021-12-20 03:43:00,0.5,1.5
4,1227,2021-12-20 03:43:00,7.680390332209071e-10,1245,2021-12-20 04:01:00,0.5,1.8806497841820342
5,1255,2021-12-20 04:12:00,1.3242225210267527e-09,1255,2021-12-20 04:12:00,1.0,0.75
6,1259,2021-12-20 04:16:00,9.5591721188771e-10,1819,2021-12-21 00:15:00,1.0,0.75
