,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,142,2021-12-04 12:21:00,0.0065344010321415,142,2021-12-04 12:21:00,1.0,0.75
1,360,2021-12-07 04:54:00,0.0292278108360759,360,2021-12-07 04:54:00,1.0,0.75
2,373,2021-12-07 07:54:00,0.0104727071091812,396,2021-12-07 12:58:00,1.0,0.75
3,540,2021-12-08 10:25:00,0.0133189984623306,549,2021-12-08 10:39:00,1.0,0.75
4,712,2021-12-10 05:39:00,0.0056628864258118,717,2021-12-10 06:14:00,0.5,1.5
5,712,2021-12-10 05:39:00,0.0056628864258118,734,2021-12-10 07:37:00,0.5,2.847937627429451
6,766,2021-12-10 09:32:00,0.0148194012019241,766,2021-12-10 09:32:00,1.0,0.75
7,778,2021-12-10 11:11:00,0.0169082831577694,780,2021-12-10 11:13:00,1.0,0.75
8,782,2021-12-10 11:15:00,0.014658308812949,793,2021-12-10 11:45:00,1.0,0.75
9,1102,2021-12-20 04:45:00,0.0024749663175266,1102,2021-12-20 04:45:00,0.5,1.5
10,1102,2021-12-20 04:45:00,0.0024749663175266,1105,2021-12-20 04:48:00,0.5,2.1898060859119353
11,1141,2021-12-20 05:31:00,0.0097159590965238,1146,2021-12-20 05:38:00,1.0,0.75
12,1164,2021-12-20 05:59:00,0.0100779450927016,1175,2021-12-20 06:12:00,1.0,0.75
13,1186,2021-12-20 06:24:00,0.0102405274793155,1189,2021-12-20 06:30:00,1.0,0.75
14,1266,2021-12-20 09:18:00,0.0086042267103418,1282,2021-12-20 10:03:00,1.0,0.75
