,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,121,2021-12-10 11:40:00,6.212962928886551e-05,148,2021-12-10 12:07:00,0.5,1.5
1,121,2021-12-10 11:40:00,6.212962928886551e-05,232,2021-12-10 13:41:00,0.5,0.7958158616166446
2,235,2021-12-10 13:44:00,4.369241966646907e-05,281,2021-12-10 14:54:00,1.0,0.75
3,282,2021-12-10 14:55:00,3.3123863189219004e-05,296,2021-12-10 15:12:00,1.0,0.75
4,724,2021-12-11 14:48:00,2.5348295358119373e-05,865,2021-12-12 00:24:00,1.0,0.75
5,1027,2021-12-12 14:49:00,3.107742402410526e-05,1070,2021-12-12 15:46:00,0.5,1.5
6,1027,2021-12-12 14:49:00,3.107742402410526e-05,1092,2021-12-12 16:08:00,0.5,1.3805898453913792
7,1102,2021-12-12 16:18:00,4.214938819677708e-05,1302,2021-12-13 01:31:00,1.0,0.75
