,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,166,2022-02-22 04:04:00,7.304541648552807e-05,242,2022-02-24 00:13:00,0.5,1.5
1,166,2022-02-22 04:04:00,7.304541648552807e-05,246,2022-02-24 00:48:00,0.5,1.8341477628489344
2,311,2022-02-24 07:05:00,0.0001099426610726,418,2022-02-24 09:47:00,0.5,1.5
3,311,2022-02-24 07:05:00,0.0001099426610726,576,2022-02-26 11:47:00,0.5,1.0004555236703514
4,810,2022-03-02 09:47:00,0.0001392384386442,888,2022-03-03 05:48:00,0.5,1.5
