,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,7,2021-12-16 10:38:00,2.9090532277352268e-05,7,2021-12-16 10:38:00,1,0.75
1,21,2021-12-17 00:51:00,1.3801408384305846e-06,21,2021-12-17 00:51:00,1,0.75
