,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,255,2021-12-30 05:29:00,1.150961465864225e-12,1242,2022-01-01 20:00:00,1.0,0.75
1,1823,2022-01-07 11:59:00,1.3739175214459588e-12,1884,2022-01-07 13:25:00,1.0,0.75
2,1885,2022-01-07 13:26:00,1.0641452716441733e-12,2227,2022-01-07 22:46:00,0.5,1.5
3,1885,2022-01-07 13:26:00,1.0641452716441733e-12,2228,2022-01-07 22:47:00,0.5,0.9418783103753987
4,2233,2022-01-07 22:54:00,9.983068996032613e-13,3057,2022-01-09 00:12:00,1.0,0.75
5,3110,2022-01-09 01:41:00,1.4607761153603689e-12,3110,2022-01-09 01:41:00,1.0,0.75
6,3128,2022-01-09 01:59:00,4.596042967904147e-13,3247,2022-01-09 04:54:00,1.0,0.75
7,4689,2022-01-21 03:10:00,1.0216664790182837e-12,4934,2022-01-21 09:47:00,0.5,1.5
8,4689,2022-01-21 03:10:00,1.0216664790182837e-12,5716,2022-01-22 03:58:00,0.5,9.387043327897041
