,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,2,2021-12-16 16:31:00,6.742703818637971e-05,16,2021-12-16 16:45:00,1.0,0.75
1,25,2021-12-16 16:54:00,5.799273538203213e-05,1103,2021-12-18 19:56:00,1.0,0.75
2,1210,2021-12-18 22:47:00,2.3234046662659137e-05,1234,2021-12-18 23:13:00,0.5,1.5
3,1210,2021-12-18 22:47:00,2.3234046662659137e-05,1257,2021-12-18 23:40:00,0.5,1.5146315123068568
