,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,2,2021-12-23 18:02:00,2.3659818190412387e-12,4,2021-12-23 18:04:00,0.5,1.5
1,2,2021-12-23 18:02:00,2.3659818190412387e-12,9,2021-12-23 18:09:00,0.5,6.08647081363017
2,15,2021-12-23 18:15:00,7.377128119718691e-12,317,2021-12-24 01:19:00,0.5,1.5
3,15,2021-12-23 18:15:00,7.377128119718691e-12,733,2021-12-24 09:44:00,0.5,1.774744083407659
