,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,67,2021-12-23 16:12:00,8.876244710769284e-10,446,2021-12-24 05:23:00,1.0,0.75
1,506,2021-12-24 08:20:00,8.161937556070192e-10,637,2021-12-24 10:38:00,0.5,1.5
2,506,2021-12-24 08:20:00,8.161937556070192e-10,735,2021-12-24 12:18:00,0.5,1.5392392338637366
3,770,2021-12-24 12:55:00,1.241435107321791e-09,886,2021-12-24 15:01:00,0.5,1.5
4,770,2021-12-24 12:55:00,1.241435107321791e-09,1158,2021-12-24 19:37:00,0.5,3.064723987520917
5,1178,2021-12-24 19:57:00,3.2214958308984583e-09,1291,2021-12-24 21:50:00,1.0,0.75
6,1301,2021-12-24 22:00:00,2.0085216750912683e-09,1502,2021-12-25 01:32:00,0.5,1.5
7,1301,2021-12-24 22:00:00,2.0085216750912683e-09,2129,2021-12-25 13:19:00,0.5,1.827713872590353
