,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,354,2021-11-29 12:07:00,0.0268462659177547,784,2021-12-02 06:04:00,1.0,0.75
1,788,2021-12-02 06:09:00,0.0175010357608562,801,2021-12-02 06:25:00,0.5,1.5
2,788,2021-12-02 06:09:00,0.0175010357608562,829,2021-12-02 12:58:00,0.5,1.706302496458939
3,833,2021-12-02 13:16:00,0.0275889485870495,946,2021-12-04 05:33:00,1.0,0.75
4,974,2021-12-04 17:47:00,0.0278207107807559,1025,2021-12-05 21:22:00,1.0,0.75
