,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,490,2021-12-21 08:44:00,0.0005698727750383,490,2021-12-21 08:44:00,1,0.75
1,509,2021-12-21 09:03:00,5.189704888028954e-05,509,2021-12-21 09:03:00,1,0.75
2,518,2021-12-21 09:12:00,3.9827951135926194e-05,518,2021-12-21 09:12:00,1,0.75
3,522,2021-12-21 09:16:00,0.000528901668438,522,2021-12-21 09:16:00,1,0.75
4,533,2021-12-21 09:28:00,0.0002253194414239,533,2021-12-21 09:28:00,1,0.75
5,546,2021-12-21 09:42:00,0.0003621957590288,546,2021-12-21 09:42:00,1,0.75
6,549,2021-12-21 09:46:00,0.0001038824121602,549,2021-12-21 09:46:00,1,0.75
7,552,2021-12-21 09:49:00,0.0024119297756885,552,2021-12-21 09:49:00,1,0.75
8,579,2021-12-21 10:17:00,0.001012268068845,579,2021-12-21 10:17:00,1,0.75
9,582,2021-12-21 10:20:00,5.580409202297588e-05,582,2021-12-21 10:20:00,1,0.75
10,585,2021-12-21 10:23:00,7.276381228279565e-06,585,2021-12-21 10:23:00,1,0.75
11,601,2021-12-21 10:41:00,5.64182104919801e-05,601,2021-12-21 10:41:00,1,0.75
