,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,428,2021-12-27 06:43:00,1.7491538448187505e-12,437,2021-12-27 06:52:00,0.5,1.5
1,428,2021-12-27 06:43:00,1.7491538448187505e-12,468,2021-12-27 07:23:00,0.5,1.3385661161280429
2,539,2021-12-27 08:44:00,1.093114307492748e-12,1125,2021-12-29 17:12:00,1.0,0.75
