,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,10,2021-12-17 16:09:00,2.1621227680480454e-12,18,2021-12-17 16:17:00,1.0,0.75
1,44,2021-12-17 16:43:00,1.3800681813726812e-12,395,2021-12-18 07:54:00,1.0,0.75
2,689,2021-12-21 05:51:00,1.0143544413455224e-12,1044,2021-12-23 15:07:00,0.5,1.5
3,689,2021-12-21 05:51:00,1.0143544413455224e-12,1075,2021-12-23 15:38:00,0.5,1.5925443164275486
4,1084,2021-12-23 15:47:00,1.3818406399018525e-12,1293,2021-12-23 19:32:00,0.5,1.5
