,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,2,2021-12-14 14:48:00,8.360983120386958e-10,52,2021-12-14 15:38:00,1,0.75
1,62,2021-12-14 15:48:00,4.717470261866963e-10,96,2021-12-14 16:29:00,1,0.75
2,395,2021-12-15 13:02:00,1.7160791083734863e-09,444,2021-12-15 14:24:00,1,0.75
3,1367,2021-12-20 04:23:00,1.9709871668316303e-09,1389,2021-12-20 04:47:00,1,0.75
4,1503,2021-12-20 07:44:00,3.40780763522947e-10,1518,2021-12-20 07:59:00,1,0.75
5,1543,2021-12-20 08:44:00,1.4831178870386026e-10,1606,2021-12-20 11:00:00,1,0.75
