,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,2,2021-12-20 17:07:00,0.0001084818499856,15,2021-12-20 17:20:00,1,0.75
1,40,2021-12-20 17:45:00,9.318383616306478e-05,98,2021-12-20 18:43:00,1,0.75
2,109,2021-12-20 18:54:00,9.025397327051478e-05,305,2021-12-20 22:13:00,1,0.75
