,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,34,2021-11-19 22:38:00,1.5563124733794208e-12,114,2021-11-20 00:21:00,1.0,0.75
1,151,2021-11-20 01:09:00,1.0541547014382409e-12,818,2021-11-26 10:16:00,1.0,0.75
2,1245,2021-12-15 09:15:00,5.296798645499491e-13,1297,2021-12-15 10:09:00,0.5,1.5
3,1245,2021-12-15 09:15:00,5.296798645499491e-13,1682,2021-12-15 16:37:00,0.5,7.046043081620971
4,1713,2021-12-15 17:08:00,3.2199228129457347e-12,1747,2021-12-15 17:42:00,1.0,0.75
5,1751,2021-12-15 17:46:00,2.3923887010295387e-12,1794,2021-12-15 18:29:00,1.0,0.75
6,1800,2021-12-15 18:35:00,1.7745098641373279e-12,1885,2021-12-15 20:02:00,0.5,1.5
7,1800,2021-12-15 18:35:00,1.7745098641373279e-12,2418,2021-12-16 06:18:00,0.5,2.0101153851644824
