,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,530,2022-02-14 17:15:00,1.2772648054208794e-12,556,2022-02-14 17:41:00,0.5,1.5
1,530,2022-02-14 17:15:00,1.2772648054208794e-12,576,2022-02-14 18:01:00,0.5,1.863988601270159
2,587,2022-02-14 18:12:00,2.0830685259955832e-12,612,2022-02-14 18:37:00,0.5,1.5
3,587,2022-02-14 18:12:00,2.0830685259955832e-12,715,2022-02-14 20:22:00,0.5,1.1837795974466656
4,871,2022-02-15 00:01:00,2.2764948678833453e-12,987,2022-02-15 02:49:00,0.5,1.5
