,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,17,2021-12-20 14:17:00,9.073299731909823e-05,24,2021-12-20 14:24:00,1.0,0.75
1,65,2021-12-20 15:05:00,8.071367770876091e-05,194,2021-12-20 17:20:00,1.0,0.75
2,616,2021-12-21 04:18:00,3.550979198877029e-05,792,2021-12-21 09:11:00,0.5,1.5
3,616,2021-12-21 04:18:00,3.550979198877029e-05,804,2021-12-21 09:24:00,0.5,1.6793249580236087
4,810,2021-12-21 09:31:00,4.453069578106961e-05,1090,2021-12-21 15:22:00,1.0,0.75
5,3560,2022-01-06 06:27:00,1.650103720253962e-05,3950,2022-01-21 05:45:00,1.0,0.75
