,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,213,2022-01-19 14:07:00,1.5038324117172072e-06,273,2022-01-19 15:11:00,1.0,0.75
1,277,2022-01-19 15:15:00,1.8964277614161369e-06,550,2022-01-19 20:19:00,0.5,1.5
2,277,2022-01-19 15:15:00,1.8964277614161369e-06,1117,2022-01-20 18:40:00,0.5,1.2601962469099106
