,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,2,2021-12-27 13:01:00,0.0630007854964238,16,2021-12-27 13:15:00,1.0,0.75
1,27,2021-12-27 13:26:00,0.0333901207283499,34,2021-12-27 13:33:00,0.5,1.5
2,27,2021-12-27 13:26:00,0.0333901207283499,39,2021-12-27 13:38:00,0.5,1.9726818720615726
3,53,2021-12-27 13:53:00,0.0602877228314445,62,2021-12-27 14:02:00,1.0,0.75
