,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,2,2021-12-22 21:32:00,7.445495523808271e-10,10,2021-12-22 21:40:00,0.5,1.5
1,2,2021-12-22 21:32:00,7.445495523808271e-10,14,2021-12-22 21:44:00,0.5,2.414908889282717
2,28,2021-12-22 21:58:00,1.5899274819030554e-09,97,2021-12-22 23:09:00,1.0,0.75
3,155,2021-12-23 00:23:00,1.2762238321133018e-09,294,2021-12-23 05:14:00,0.5,1.5
4,155,2021-12-23 00:23:00,1.2762238321133018e-09,306,2021-12-23 05:26:00,0.5,1.5501385818937001
5,312,2021-12-23 05:32:00,1.9594651564682428e-09,392,2021-12-23 06:56:00,1.0,0.75
6,877,2021-12-24 04:50:00,1.0483266328341087e-09,1083,2021-12-24 16:05:00,1.0,0.75
7,1637,2021-12-27 16:32:00,7.42643061716878e-10,1891,2021-12-28 19:55:00,1.0,0.75
