,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,282,2021-12-22 13:27:00,2.5107022092467635e-05,285,2021-12-22 13:47:00,0.5,1.5
1,282,2021-12-22 13:27:00,2.5107022092467635e-05,295,2021-12-22 14:21:00,0.5,1.0000916516783616
