,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,17,2021-12-09 19:59:00,2.0133362077334573e-06,21,2021-12-09 20:03:00,1.0,0.75
1,31,2021-12-09 20:14:00,1.8500536363874556e-06,67,2021-12-09 20:51:00,0.5,1.5
2,31,2021-12-09 20:14:00,1.8500536363874556e-06,212,2021-12-10 00:19:00,0.5,2.9789921473747296
3,364,2021-12-10 11:18:00,2.8757236125039566e-06,367,2021-12-10 11:21:00,0.5,1.5
4,364,2021-12-10 11:18:00,2.8757236125039566e-06,382,2021-12-10 11:36:00,0.5,1.8461086139207883
5,397,2021-12-10 11:51:00,5.032075324997193e-06,411,2021-12-10 12:05:00,1.0,0.75
