,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,12,2021-12-12 14:11:00,5.651864668050604e-05,245,2021-12-12 21:39:00,1.0,0.75
1,416,2021-12-14 01:20:00,3.438368339572365e-05,442,2021-12-14 06:59:00,0.5,1.5
2,416,2021-12-14 01:20:00,3.438368339572365e-05,529,2021-12-14 08:27:00,0.5,2.306224241477079
3,540,2021-12-14 08:38:00,6.15506898636201e-05,790,2021-12-14 20:21:00,1.0,0.75
4,1201,2021-12-20 06:14:00,4.185640602448305e-05,1382,2021-12-25 12:42:00,1.0,0.75
5,1414,2021-12-27 00:33:00,3.304863796902529e-05,1700,2022-01-07 14:53:00,1.0,0.75
6,1850,2022-01-12 20:59:00,1.4505930232085716e-05,2181,2022-02-10 13:24:00,1.0,0.75
