,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,244,2021-12-16 18:51:00,3.4526168566231327e-12,548,2021-12-17 00:09:00,1,0.75
1,623,2021-12-17 01:45:00,4.571770973415179e-12,968,2021-12-17 12:12:00,1,0.75
2,978,2021-12-17 12:26:00,4.761924885567006e-12,1368,2021-12-17 23:05:00,1,0.75
