,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,6166,2021-12-16 12:05:00,0.0002009428160073,6600,2021-12-17 10:00:00,0.5,1.5
1,6166,2021-12-16 12:05:00,0.0002009428160073,7582,2021-12-20 16:33:00,0.5,3.0293928844989684
2,7583,2021-12-20 16:34:00,0.0006092150771743,8753,2021-12-31 21:49:00,1.0,0.75
