,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,33,2021-12-24 13:51:00,4.933768067999434e-06,34,2021-12-24 13:52:00,1.0,0.75
1,53,2021-12-24 14:11:00,3.882947147849833e-06,79,2021-12-24 14:37:00,0.5,1.5
2,53,2021-12-24 14:11:00,3.882947147849833e-06,134,2021-12-24 15:34:00,0.5,1.0213973149067985
3,139,2021-12-24 15:39:00,3.808348594434486e-06,382,2021-12-25 01:57:00,1.0,0.75
4,448,2021-12-25 04:01:00,2.3787171325897184e-06,951,2021-12-27 05:06:00,0.5,1.5
5,448,2021-12-25 04:01:00,2.3787171325897184e-06,1117,2021-12-27 09:28:00,0.5,1.0033357396960338
