,Open Idx,Open Datetime,Open price,Exit Index,Exit Datetime,Part of position,Result
0,233,2021-12-22 06:30:00,9.71220807944325e-07,276,2021-12-22 07:13:00,1,0.75
1,286,2021-12-22 07:23:00,6.883488208639423e-07,350,2021-12-22 08:57:00,1,0.75
