,timeInterval_minute,baseAmount,trades,maximum_price,minimum_price,open_price,close_price,tradeAmount
0,2021-12-10 14:56:00,4.606183343195821,4,0.0039534061965124006,0.002641462092357577,0.0036069398486885053,0.002641462092357577,7.845180225263005
1,2021-12-10 14:57:00,41.395713349114544,6,0.056752808953584,0.0007216201311938923,0.05581174521834645,0.0007425541828900889,603.8728843230144
2,2021-12-10 14:58:00,14.585389200706278,4,0.0027629233442188956,0.002691980297701308,0.002691980297701308,0.0027368728878056476,23.60754588285038
3,2021-12-10 15:02:00,0.6,1,0.0015307238375661316,0.0015307238375661316,0.0015307238375661316,0.0015307238375661316,0.5329873147097316
4,2021-12-10 15:03:00,84.16125932455617,8,0.15364749950307907,0.0002625777295797634,0.009748521235542899,0.0015533901203362334,2101.4097471571986
5,2021-12-10 15:04:00,0.000572115965222048,1,0.0017478973858243631,0.0017478973858243631,0.0017478973858243631,0.0017478973858243631,0.0005803216552734375
6,2021-12-10 15:08:00,43.72150444235066,5,0.23155501771996045,0.0007231614984585272,0.001781817320899125,0.0017782565604077816,2332.5173442038404
7,2021-12-10 15:10:00,5.295681941927839,2,0.002576360841861963,0.0025506360746786107,0.002576360841861963,0.002576360841861963,7.877252984101563
8,2021-12-10 15:11:00,0.5165272356133386,1,0.001936006334327313,0.001936006334327313,0.001936006334327313,0.001936006334327313,0.5803216552734375
9,2021-12-10 15:12:00,0.5351679172302781,1,0.0019228123774179542,0.0019228123774179542,0.0019228123774179542,0.0019228123774179542,0.5971669393638308
10,2021-12-10 15:17:00,2.0,2,0.001620380227927114,0.001319135248951265,0.001620380227927114,0.001319135248951265,1.7058644872439488
11,2021-12-10 15:18:00,36.698722546479054,6,0.010871348554320065,0.0009036462277949905,0.010871348554320065,0.0009353083970919295,132.25525328375065
12,2021-12-10 15:21:00,18.27325934459539,2,0.0007137743462751522,0.0006985184731843655,0.0007137743462751522,0.0006985184731843655,7.4894411474779226
13,2021-12-10 15:34:00,189.69279180141788,2,0.00013020964839512424,0.00012841382713304618,0.00012841382713304618,0.00012841382713304618,14.235050430744554
14,2021-12-10 15:37:00,14.609726616499325,2,0.0007931667763290409,0.0007803120507770999,0.0007803120507770999,0.0007803120507770999,6.670676569659419
15,2021-12-10 15:38:00,15.007187752777728,2,0.0007789884756038821,0.000763840080427341,0.0007789884756038821,0.000763840080427341,6.719357653663497
16,2021-12-10 15:40:00,0.07605111645994168,1,0.0013149050882464413,0.0013149050882464413,0.0013149050882464413,0.0013149050882464413,0.05803216552734375
17,2021-12-10 15:42:00,14.260172283724886,2,0.0008568821873325681,0.0008299401543434307,0.0008299401543434307,0.0008568821873325681,6.98210191832154
18,2021-12-10 15:45:00,14.43446640915628,2,0.0010371392492088195,0.0010031475233009113,0.0010031475233009113,0.0010371392492088195,8.550300777183146
19,2021-12-10 15:47:00,0.6491919049167043,1,0.0015403765703583547,0.0015403765703583547,0.0015403765703583547,0.0015403765703583547,0.5803216552734375
