,timeInterval_minute,baseAmount,trades,maximum_price,minimum_price,open_price,close_price,tradeAmount
0,2021-12-29 11:06:00,35657.07455814047,1,2.8044925513153215e-05,2.8044925513153215e-05,2.8044925513153215e-05,2.8044925513153215e-05,536.9996948242188
1,2021-12-29 11:08:00,3555.197165269678,1,2.8127835208941088e-05,2.8127835208941088e-05,2.8127835208941088e-05,2.8127835208941088e-05,53.69996948242188
2,2021-12-29 11:09:00,35447.6718675102,1,2.821059740503174e-05,2.821059740503174e-05,2.821059740503174e-05,2.821059740503174e-05,536.9996948242188
3,2021-12-29 11:11:00,1000.0,1,2.8142837215486495e-05,2.8142837215486495e-05,2.8142837215486495e-05,2.8142837215486495e-05,15.112694996203915
4,2021-12-29 11:22:00,2500.0,1,2.828728108312842e-05,2.828728108312842e-05,2.828728108312842e-05,2.828728108312842e-05,37.97565327261714
5,2021-12-29 11:36:00,19701.763388584888,1,2.8334737636288124e-05,2.8334737636288124e-05,2.8334737636288124e-05,2.8334737636288124e-05,299.77701690499833
6,2021-12-29 11:39:00,10563.500129495977,1,2.8399677788834762e-05,2.8399677788834762e-05,2.8399677788834762e-05,2.8399677788834762e-05,161.09990844726562
7,2021-12-29 11:46:00,200.0,1,2.842284544476663e-05,2.842284544476663e-05,2.842284544476663e-05,2.842284544476663e-05,3.0526118659751234
8,2021-12-29 11:49:00,14058.015532222273,1,2.8453518142952894e-05,2.8453518142952894e-05,2.8453518142952894e-05,2.8453518142952894e-05,214.7998779296875
9,2021-12-29 11:57:00,14382.900000000001,1,2.8310885372889968e-05,2.8310885372889968e-05,2.8310885372889968e-05,2.8310885372889968e-05,218.66231977903993
10,2021-12-29 11:59:00,4572.335179938669,1,2.8431861375863472e-05,2.8431861375863472e-05,2.8431861375863472e-05,2.8431861375863472e-05,69.80996032714843
11,2021-12-29 12:02:00,3515.02736359369,1,2.8449280661577012e-05,2.8449280661577012e-05,2.8449280661577012e-05,2.8449280661577012e-05,53.59932250976562
12,2021-12-29 12:04:00,33429.810618713906,2,2.853079721349568e-05,2.8458640323698372e-05,2.8458640323698372e-05,2.853079721349568e-05,511.187259635931
13,2021-12-29 12:06:00,349.62244108045866,1,2.8602282991607793e-05,2.8602282991607793e-05,2.8602282991607793e-05,2.8602282991607793e-05,5.359932250976562
14,2021-12-29 12:07:00,3347.1434906023696,2,2.861066846179285e-05,2.860340454487192e-05,2.861066846179285e-05,2.861066846179285e-05,51.32821371874769
15,2021-12-29 12:13:00,126.23243619519361,1,2.8617863263561638e-05,2.8617863263561638e-05,2.8617863263561638e-05,2.8617863263561638e-05,1.9362769184224105
16,2021-12-29 12:15:00,349.4194807117058,1,2.8618896632871658e-05,2.8618896632871658e-05,2.8618896632871658e-05,2.8618896632871658e-05,5.359932250976562
17,2021-12-29 12:24:00,36119.98356501957,1,2.839911206630867e-05,2.839911206630867e-05,2.839911206630867e-05,2.839911206630867e-05,549.8086976189973
18,2021-12-29 12:26:00,21746.3341427348,1,2.8510552442105967e-05,2.8510552442105967e-05,2.8510552442105967e-05,2.8510552442105967e-05,332.31579956054685
19,2021-12-29 12:33:00,350.1595138616129,1,2.8558412963618962e-05,2.8558412963618962e-05,2.8558412963618962e-05,2.8558412963618962e-05,5.359932250976562
20,2021-12-29 13:23:00,1813.960183739166,1,2.8563099259151534e-05,2.8563099259151534e-05,2.8563099259151534e-05,2.8563099259151534e-05,27.413966186142506
21,2021-12-29 13:30:00,3499.6096257554223,1,2.857461565542874e-05,2.857461565542874e-05,2.857461565542874e-05,2.857461565542874e-05,52.910125732421875
22,2021-12-29 13:49:00,839.6295144772753,1,2.858403568023878e-05,2.858403568023878e-05,2.858403568023878e-05,2.858403568023878e-05,12.69843017578125
23,2021-12-29 13:51:00,23000.000000000004,1,2.8393718692238684e-05,2.8393718692238684e-05,2.8393718692238684e-05,2.8393718692238684e-05,345.53250198399417
24,2021-12-29 14:05:00,1053.0448220513422,1,2.8488815833650547e-05,2.8488815833650547e-05,2.8488815833650547e-05,2.8488815833650547e-05,15.80337158203125
25,2021-12-29 14:24:00,29032.875478644655,1,2.8553842319961074e-05,2.8553842319961074e-05,2.8553842319961074e-05,2.8553842319961074e-05,436.69991294995714
26,2021-12-29 14:31:00,0.1,1,2.861688834251e-05,2.861688834251e-05,2.861688834251e-05,2.861688834251e-05,0.0015074777333272797
27,2021-12-29 14:33:00,3493.5139049873055,1,2.8624474589106687e-05,2.8624474589106687e-05,2.8624474589106687e-05,2.8624474589106687e-05,52.6779052734375
28,2021-12-29 14:34:00,11592.953729618705,2,2.865929019091573e-05,2.863407425100008e-05,2.863407425100008e-05,2.865929019091573e-05,175.00795921072802
29,2021-12-29 14:35:00,4060.3451357805234,2,2.8695720197991978e-05,2.8686860530374574e-05,2.8686860530374574e-05,2.8695720197991978e-05,61.368254775577796
