,timeInterval_minute,baseAmount,trades,maximum_price,minimum_price,open_price,close_price,tradeAmount
0,2022-02-08 19:58:00,1591747.549837,7,1.9282611151602064e-06,1.881813910163447e-06,1.927903674621805e-06,1.8872362880752657e-06,1247.1798838614668
1,2022-02-08 19:59:00,12964.0,1,1.8874754723674038e-06,1.8874754723674038e-06,1.8874754723674038e-06,1.8874754723674038e-06,10.097518927782051
2,2022-02-08 20:03:00,969741.809776,11,1.9098249513502527e-06,1.8879923161189779e-06,1.8879923161189779e-06,1.906165859601595e-06,752.6288070470309
3,2022-02-08 20:04:00,8346535.22791,25,2.1391790742736534e-06,1.9286840328724024e-06,1.953354614322787e-06,2.1391790742736534e-06,6925.809685974934
4,2022-02-08 20:05:00,1548414.700509,10,2.1969511966206468e-06,2.158500917339848e-06,2.158500917339848e-06,2.1969511966206468e-06,1380.320172881362
5,2022-02-08 20:06:00,662007.850191,3,2.228081431199913e-06,2.2137329516729112e-06,2.2137329516729112e-06,2.228081431199913e-06,599.9862995807091
6,2022-02-08 20:07:00,426635.787178,4,2.2445901659734266e-06,2.232983352848126e-06,2.232983352848126e-06,2.2445901659734266e-06,389.85276178056404
7,2022-02-08 20:08:00,53435.762604,1,2.24568704837792e-06,2.24568704837792e-06,2.24568704837792e-06,2.24568704837792e-06,49.006318359375
8,2022-02-08 20:09:00,3520.92035,1,2.2466569003754943e-06,2.2466569003754943e-06,2.2466569003754943e-06,2.2466569003754943e-06,3.2304556676513676
9,2022-02-08 20:10:00,88958.87664,1,2.248229828815878e-06,2.248229828815878e-06,2.248229828815878e-06,2.248229828815878e-06,81.67719726562501
10,2022-02-08 20:11:00,204431.328685,2,2.256659505725651e-06,2.2531587697932317e-06,2.2531587697932317e-06,2.256659505725651e-06,188.11555317445595
11,2022-02-08 20:12:00,443.116455,1,2.256743094769523e-06,2.256743094769523e-06,2.256743094769523e-06,2.256743094769523e-06,0.408385986328125
12,2022-02-08 20:14:00,614012.724886,2,2.26767889391737e-06,2.257121538929552e-06,2.257121538929552e-06,2.26767889391737e-06,568.5365549511533
13,2022-02-08 20:15:00,22144.0,1,2.2783202973063253e-06,2.2783202973063253e-06,2.2783202973063253e-06,2.2783202973063253e-06,20.603532307087576
14,2022-02-08 20:17:00,85773.071314,2,2.2809598153928097e-06,2.2794674257437824e-06,2.2794674257437824e-06,2.2809598153928097e-06,79.87191037829564
15,2022-02-08 20:20:00,257546.940489,1,2.286178856879676e-06,2.286178856879676e-06,2.286178856879676e-06,2.286178856879676e-06,240.45700308084227
16,2022-02-08 20:21:00,99954.279879,1,2.29243775531558e-06,2.29243775531558e-06,2.29243775531558e-06,2.29243775531558e-06,93.5771422277307
17,2022-02-08 20:22:00,50964.90751,4,2.29589428604851e-06,2.2942701492739845e-06,2.2942701492739845e-06,2.29589428604851e-06,47.76848760548313
18,2022-02-08 20:23:00,43539.798637,1,2.2967492531079436e-06,2.2967492531079436e-06,2.2967492531079436e-06,2.2967492531079436e-06,40.838598632812506
19,2022-02-08 20:27:00,22629.217761,2,2.2981056677785236e-06,2.29770737454757e-06,2.29770737454757e-06,2.2981056677785236e-06,21.2360712890625
20,2022-02-08 20:31:00,22222.0,1,2.2987035859558376e-06,2.2987035859558376e-06,2.2987035859558376e-06,2.2987035859558376e-06,20.861087636516896
21,2022-02-08 20:34:00,47710.001,1,2.2999351382985935e-06,2.2999351382985935e-06,2.2999351382985935e-06,2.2999351382985935e-06,44.81215660542691
22,2022-02-08 20:35:00,436648.369353,2,2.3085551246669115e-06,2.300838472706643e-06,2.300838472706643e-06,2.3085551246669115e-06,411.65307421875
23,2022-02-08 20:36:00,42835.001,1,2.3170174089002716e-06,2.3170174089002716e-06,2.3170174089002716e-06,2.3170174089002716e-06,40.53208168320485
24,2022-02-08 20:37:00,1069752.110396,1,2.3369900145133174e-06,2.3369900145133174e-06,2.3369900145133174e-06,2.3369900145133174e-06,1020.9649658203125
25,2022-02-08 20:38:00,44738376.338491,64,2.325945730063056e-06,1.3543652871085965e-06,2.2267107409865048e-06,1.3543652871085965e-06,32165.36874688801
26,2022-02-08 20:39:00,75850621.379159,47,1.6209288764876518e-06,1.2847004573442992e-06,1.3364672253784296e-06,1.3753787507585345e-06,43338.36057870618
27,2022-02-08 20:40:00,13490724.545467,47,1.5620522160099922e-06,1.3797235400348338e-06,1.3797235400348338e-06,1.536425728697512e-06,8081.436670187497
28,2022-02-08 20:41:00,25980112.104384,25,1.8425418559220858e-06,1.5629982426645264e-06,1.5629982426645264e-06,1.6235301430691515e-06,18036.23890694614
29,2022-02-08 20:42:00,28435538.494026,11,1.986753756931101e-06,1.6242374824700242e-06,1.6242374824700242e-06,1.6706349069068251e-06,20990.136168939334
30,2022-02-08 20:43:00,8457910.405605,18,1.6756321613565316e-06,1.514653222907523e-06,1.6720434279308495e-06,1.5185351359003166e-06,5506.065051990318
31,2022-02-08 20:44:00,27543285.99255,13,1.7656192780853724e-06,1.4943967966478998e-06,1.5107743015124988e-06,1.6538959798375293e-06,18347.834641965157
32,2022-02-08 20:45:00,1259932.196556,8,1.5466534613802344e-06,1.5321203371481536e-06,1.5321203371481536e-06,1.5466534613802344e-06,791.3025234592358
33,2022-02-08 20:46:00,2572858.743962,7,1.5515846933490243e-06,1.5388666567778964e-06,1.5388666567778964e-06,1.5467547733952062e-06,1622.9767879042113
34,2022-02-08 20:47:00,591180.783584,8,1.559205451056944e-06,1.5492671338089826e-06,1.5492671338089826e-06,1.559205451056944e-06,375.28044077599634
35,2022-02-08 20:48:00,7558887.779998,9,1.6328335926035336e-06,1.560827196012455e-06,1.560827196012455e-06,1.5838245453406605e-06,4931.704847792548
36,2022-02-08 20:49:00,924581.428708,8,1.5880601084426995e-06,1.575780831552961e-06,1.575780831552961e-06,1.5834735213134748e-06,596.8338784130357
37,2022-02-08 20:50:00,1483347.28535,5,1.5887370475397012e-06,1.5680284278223972e-06,1.5792695022349561e-06,1.5680284278223972e-06,955.5920058584104
38,2022-02-08 20:51:00,3049551.202228,7,1.5717978980447175e-06,1.5356616614477845e-06,1.5717978980447175e-06,1.5356616614477845e-06,1922.9192580253134
39,2022-02-08 20:52:00,4992778.336614,6,1.5094373447662451e-06,1.4354286463528085e-06,1.5094373447662451e-06,1.4354286463528085e-06,2998.6542189382412
