,timeInterval_minute,baseAmount,trades,maximum_price,minimum_price,open_price,close_price,tradeAmount
0,2021-12-19 05:34:00,20890.177490351543,9,5.277313199292121e-06,5.2507660572037874e-06,5.276359292969266e-06,5.277313199292121e-06,59.73389794530905
1,2021-12-19 05:35:00,378.9659324176667,1,5.277519240953184e-06,5.277519240953184e-06,5.277519240953184e-06,5.277519240953184e-06,1.08375048828125
2,2021-12-19 05:39:00,3791.1179388752967,3,5.277687925964868e-06,5.277529837663409e-06,5.277529837663409e-06,5.277687925964868e-06,10.841914338714965
3,2021-12-19 05:42:00,189287.7692666311,2,5.2830045476068506e-06,5.261878429453313e-06,5.2830045476068506e-06,5.261878429453313e-06,541.8796405195395
4,2021-12-19 05:43:00,1545.114437859791,1,5.2883298229749356e-06,5.2883298229749356e-06,5.2883298229749356e-06,5.2883298229749356e-06,4.427703131356647
5,2021-12-19 05:45:00,15126.320325590188,1,5.288794516975735e-06,5.288794516975735e-06,5.288794516975735e-06,5.288794516975735e-06,43.35001953125
6,2021-12-19 05:47:00,5671.7473653483285,1,5.289375225576106e-06,5.289375225576106e-06,5.289375225576106e-06,5.289375225576106e-06,16.25625732421875
7,2021-12-19 05:48:00,19268.6541933127,1,5.290070869578605e-06,5.290070869578605e-06,5.290070869578605e-06,5.290070869578605e-06,55.23472338185776
8,2021-12-19 05:49:00,1890.122588771037,1,5.290662129223072e-06,5.290662129223072e-06,5.290662129223072e-06,5.290662129223072e-06,5.41875244140625
9,2021-12-19 05:51:00,15126.320325590188,1,5.263875867433426e-06,5.263875867433426e-06,5.263875867433426e-06,5.263875867433426e-06,43.14577186367959
10,2021-12-19 05:53:00,7249.886621738855,1,5.2900746769016695e-06,5.2900746769016695e-06,5.2900746769016695e-06,5.2900746769016695e-06,20.78223867059891
11,2021-12-19 05:54:00,657743.5946269466,1,5.308679140994452e-06,5.308679140994452e-06,5.308679140994452e-06,5.308679140994452e-06,1892.0927216633193
12,2021-12-19 05:55:00,1000.0,1,5.327219440006085e-06,5.327219440006085e-06,5.327219440006085e-06,5.327219440006085e-06,2.886688334643981
13,2021-12-19 05:57:00,71711.51330570718,3,5.3307653194111235e-06,5.327330864542929e-06,5.327330864542929e-06,5.3307653194111235e-06,207.08846688428997
14,2021-12-19 05:59:00,56149.15095989053,2,5.3334103768143425e-06,5.331824736616968e-06,5.331824736616968e-06,5.3334103768143425e-06,162.25734857947333
15,2021-12-19 06:06:00,189286.22737093616,1,5.302531135621602e-06,5.302531135621602e-06,5.302531135621602e-06,5.302531135621602e-06,540.7304996219441
16,2021-12-19 06:09:00,18457.0,1,5.324330175364596e-06,5.324330175364596e-06,5.324330175364596e-06,5.324330175364596e-06,52.94253290541342
17,2021-12-19 06:13:00,1690.1730148944944,1,5.32489864687717e-06,5.32489864687717e-06,5.32489864687717e-06,5.32489864687717e-06,4.848653320312501
18,2021-12-19 06:17:00,80085.30175513629,2,5.32246308126051e-06,5.296786233158909e-06,5.296786233158909e-06,5.32246308126051e-06,228.86141090703262
