,timeInterval_minute,baseAmount,trades,maximum_price,minimum_price,open_price,close_price,tradeAmount
0,2021-12-03 20:34:00,3504345.840551562,5,4.238162926140862e-07,4.0492407489311526e-07,4.0492407489311526e-07,4.238162926140862e-07,856.2548410034179
1,2021-12-03 20:35:00,5842576.101785343,14,4.657735740644539e-07,4.2563137765208027e-07,4.2563137765208027e-07,4.657735740644539e-07,1540.6661499023435
2,2021-12-03 20:42:00,61712.977069802,2,4.646063478704342e-07,4.6436414083348036e-07,4.6436414083348036e-07,4.6436414083348036e-07,16.985216179791024
3,2021-12-03 21:08:00,600000.0,1,4.6893950266643044e-07,4.6893950266643044e-07,4.6893950266643044e-07,4.6893950266643044e-07,166.69288088972462
4,2021-12-03 21:19:00,78090.0,1,4.68673606458244e-07,4.68673606458244e-07,4.68673606458244e-07,4.68673606458244e-07,21.68277699086606
5,2021-12-03 21:34:00,182625.0,1,4.676388135901991e-07,4.676388135901991e-07,4.676388135901991e-07,4.676388135901991e-07,50.59641691125806
6,2021-12-03 22:07:00,200000.0,1,4.7005519945392815e-07,4.7005519945392815e-07,4.7005519945392815e-07,4.7005519945392815e-07,56.18687083353526
7,2021-12-03 22:09:00,330000.0,1,4.721802477900622e-07,4.721802477900622e-07,4.721802477900622e-07,4.721802477900622e-07,93.12745721960667
8,2021-12-03 22:10:00,100000.0,1,4.739153081642008e-07,4.739153081642008e-07,4.739153081642008e-07,4.739153081642008e-07,28.32413962954887
9,2021-12-03 22:11:00,15725.0,1,4.7188875910042637e-07,4.7188875910042637e-07,4.7188875910042637e-07,4.7188875910042637e-07,4.434924957351778
10,2021-12-03 22:45:00,630000.0,1,4.69310355240422e-07,4.69310355240422e-07,4.69310355240422e-07,4.69310355240422e-07,176.708188900597
11,2021-12-04 00:28:00,149018.934397755,1,4.6973896493689173e-07,4.6973896493689173e-07,4.6973896493689173e-07,4.6973896493689173e-07,41.88480590820313
12,2021-12-04 00:41:00,212231.185801206,1,4.711842871842059e-07,4.711842871842059e-07,4.711842871842059e-07,4.711842871842059e-07,59.83543701171875
13,2021-12-04 00:45:00,68177.01834691,1,4.7231124558232614e-07,4.7231124558232614e-07,4.7231124558232614e-07,4.7231124558232614e-07,19.26747291990845
14,2021-12-04 00:50:00,105705.621335335,1,4.730117411767782e-07,4.730117411767782e-07,4.730117411767782e-07,4.730117411767782e-07,29.917718505859376
15,2021-12-04 00:51:00,40226.24948051,1,4.736011993668584e-07,4.736011993668584e-07,4.736011993668584e-07,4.736011993668584e-07,11.399368775976562
16,2021-12-04 00:56:00,210696.47058032,1,4.746163982935766e-07,4.746163982935766e-07,4.746163982935766e-07,4.746163982935766e-07,59.83543701171875
17,2021-12-04 01:02:00,21027.935264044,1,4.7555786502249507e-07,4.7555786502249507e-07,4.7555786502249507e-07,4.7555786502249507e-07,5.833038330078125
18,2021-12-04 01:22:00,249000.0,1,4.722663965419271e-07,4.722663965419271e-07,4.722663965419271e-07,4.722663965419271e-07,68.5932250266197
19,2021-12-04 01:23:00,231000.0,1,4.7034050116238117e-07,4.7034050116238117e-07,4.7034050116238117e-07,4.7034050116238117e-07,63.37517736091829
20,2021-12-04 01:31:00,42378.055712318,1,4.719423688469647e-07,4.719423688469647e-07,4.719423688469647e-07,4.719423688469647e-07,11.66607666015625
21,2021-12-04 01:38:00,189000.0,1,4.6900299150887974e-07,4.6900299150887974e-07,4.6900299150887974e-07,4.6900299150887974e-07,51.70496485882015
22,2021-12-04 01:51:00,189000.0,1,4.6750118843382793e-07,4.6750118843382793e-07,4.6750118843382793e-07,4.6750118843382793e-07,51.53939944319114
23,2021-12-04 02:01:00,17550.0,1,4.6668246311735147e-07,4.6668246311735147e-07,4.6668246311735147e-07,4.6668246311735147e-07,4.799431470369031
24,2021-12-04 02:04:00,830000.0,1,4.633596491642244e-07,4.633596491642244e-07,4.633596491642244e-07,4.633596491642244e-07,225.3655329348942
25,2021-12-04 02:06:00,233415.0,1,4.592205284004947e-07,4.592205284004947e-07,4.592205284004947e-07,4.592205284004947e-07,62.8118013411727
26,2021-12-04 02:37:00,408280.35,1,4.5675620229430997e-07,4.5675620229430997e-07,4.5675620229430997e-07,4.5675620229430997e-07,109.27834887209505
27,2021-12-04 03:02:00,378000.0,1,4.53761140401976e-07,4.53761140401976e-07,4.53761140401976e-07,4.53761140401976e-07,100.6304813728777
28,2021-12-04 03:05:00,189000.0,1,4.516181117490584e-07,4.516181117490584e-07,4.516181117490584e-07,4.516181117490584e-07,50.077611253530684
29,2021-12-04 08:36:00,1962450.0,1,4.43666427775225e-07,4.43666427775225e-07,4.43666427775225e-07,4.43666427775225e-07,467.6593758952049
30,2021-12-04 09:49:00,9450.0,1,4.364912413755988e-07,4.364912413755988e-07,4.364912413755988e-07,4.364912413755988e-07,2.2433333624437735
31,2021-12-04 10:40:00,125256.492444439,1,4.39098995402548e-07,4.39098995402548e-07,4.39098995402548e-07,4.39098995402548e-07,29.730595092773438
32,2021-12-04 11:23:00,476000.0,2,4.3650587441033823e-07,4.3650587441033823e-07,4.3650587441033823e-07,4.3650587441033823e-07,111.65572985133497
33,2021-12-04 11:36:00,376601.4,2,4.349851383168927e-07,4.349851383168927e-07,4.349851383168927e-07,4.349851383168927e-07,88.03194929249699
34,2021-12-04 12:41:00,100800.0,2,4.341364541517294e-07,4.341364541517294e-07,4.341364541517294e-07,4.341364541517294e-07,23.327916802386103
35,2021-12-04 15:10:00,1494000.0,3,4.322017135609287e-07,4.322017135609287e-07,4.322017135609287e-07,4.322017135609287e-07,363.49440698850856
36,2021-12-04 16:39:00,1890000.0,3,4.2825665686310766e-07,4.2825665686310766e-07,4.2825665686310766e-07,4.2825665686310766e-07,455.67055739418083
