,timeInterval_minute,baseAmount,trades,maximum_price,minimum_price,open_price,close_price,tradeAmount
0,2021-12-29 15:15:00,205165.929978731,253,0.000543361794207265,0.00025253194840480495,0.00026875058735003406,0.0005006775767928632,44561.50611375035
1,2021-12-29 15:16:00,69216.170277904,88,0.0005062877642462142,0.00039174774939663076,0.00048080010260453243,0.00039188686843123847,16210.060232462669
2,2021-12-29 15:17:00,51979.79189611,45,0.0004155565544284343,0.0003773998978857819,0.0003941869985833225,0.0004015224546572202,10794.348231524591
3,2021-12-29 15:18:00,49651.058807609,26,0.00041100401465797527,0.00037372400016168515,0.00040218650665276457,0.00039507807710471014,10397.950114087922
4,2021-12-29 15:19:00,14427.276121963,29,0.0004159264775722511,0.00040211767452380304,0.0004093810881812436,0.00040551055275550227,3114.260473982933
5,2021-12-29 15:20:00,18364.967125626,29,0.00040754172595527667,0.00039787406457323976,0.00040665785817561796,0.00039984157227047375,3907.8495125722357
6,2021-12-29 15:21:00,5211.443876581,15,0.0004016033470608633,0.0003867597122937174,0.0004016033470608633,0.0003867597122937174,1081.7021785657857
7,2021-12-29 15:22:00,15261.454809367,26,0.00038070807108344295,0.0003567276709695627,0.00038070807108344295,0.0003567276709695627,2981.6740760342204
8,2021-12-29 15:23:00,10396.989615522,16,0.0003561502851337883,0.0003374731724070793,0.0003561502851337883,0.00033918656590406715,1898.2110330266455
9,2021-12-29 15:24:00,27470.989060401,20,0.0003879836573711316,0.00033650533934920175,0.0003374193896171493,0.0003879836573711316,5202.36170554468
10,2021-12-29 15:25:00,22087.598800444,18,0.00042387584733830774,0.00038615442039641765,0.00038615442039641765,0.00042387584733830774,4763.223072474217
11,2021-12-29 15:26:00,11495.711775138,15,0.0004575728028740884,0.0004240689338069926,0.0004240689338069926,0.0004575728028740884,2674.232659274905
12,2021-12-29 15:27:00,8794.85378744,17,0.0004877047213989866,0.0004585191124520485,0.0004598337668199594,0.0004868245935176871,2195.3360679323946
13,2021-12-29 15:28:00,18638.167702616,24,0.0005079955768287464,0.00048130223086445474,0.0004915812896757456,0.00048464788097774843,4856.064550680198
14,2021-12-29 15:29:00,6217.319932846,22,0.0004854077221372249,0.0004645810531081524,0.0004825860432636603,0.0004645810531081524,1555.7733573847
