,timeInterval_minute,baseAmount,trades,maximum_price,minimum_price,open_price,close_price,tradeAmount
0,2021-12-23 05:00:00,0.009759408,2,4.153812470254066,4.044218678183523,4.153812470254066,4.153812470254066,21.325740384771553
1,2021-12-23 05:06:00,0.008410685,2,5.5507717636762575,4.154586341340399,4.154586341340399,5.5507717636762575,21.308594785001148
2,2021-12-23 06:14:00,0.006056635,2,40.95543845965998,27.650195168902602,40.95543845965998,40.95543845965998,106.22922629684496
3,2021-12-23 06:17:00,0.004709986,2,21.97107817606395,20.53409172578774,21.97107817606395,21.97107817606395,53.12434605788505
4,2021-12-23 08:49:00,0.007091866,4,12.260408589876265,6.218908819428172,8.849765060862048,6.218908819428172,31.546500739038564
5,2021-12-23 08:55:00,0.003331215,2,12.252784751654433,11.778259279158155,11.778259279158155,11.778259279158155,21.06706737124894
6,2021-12-24 04:35:00,0.010807959,5,49.98241224383758,0.07032271792257255,2.628159353343782,49.98241224383758,114.71080708893206
7,2021-12-24 04:38:00,0.011221246,3,10.07211491286284,0.04599842881794112,0.04599842881794112,10.07211491286284,21.844080605645566
8,2021-12-24 04:45:00,0.003925443,2,15.39766165608801,15.1711533667065,15.39766165608801,15.39766165608801,32.76559261568505
9,2021-12-24 18:33:00,0.016303158,1,0.014657032450882155,0.014657032450882155,0.014657032450882155,0.014657032450882155,0.13078916022723236
10,2021-12-24 18:45:00,0.017828141,1,0.06574157114866884,0.06574157114866884,0.06574157114866884,0.06574157114866884,0.641505085546875
11,2021-12-24 19:12:00,0.174776021,3,0.013544651747985173,0.00013504627147385917,0.013544651747985173,0.005681256705586333,0.7912017025507628
12,2021-12-24 19:26:00,0.176385851,2,0.0027912670051198143,0.0027277122859906203,0.0027912670051198143,0.0027912670051198143,0.26722612836838244
13,2021-12-25 23:14:00,8e-09,1,0.125,0.125,0.125,0.125,5.48451904296875e-07
14,2021-12-26 15:20:00,0.001370233,1,0.30876897457746016,0.30876897457746016,0.30876897457746016,0.30876897457746016,0.22963641313180236
15,2021-12-27 10:23:00,0.002814032,2,103.91597262332928,41.01062304462628,41.01062304462628,41.01062304462628,0.20267561379418947
16,2021-12-27 14:29:00,9.2494e-05,1,0.1376174430939953,0.1376174430939953,0.1376174430939953,0.1376174430939953,0.007030005231285773
17,2021-12-31 20:20:00,0.000793514,1,0.10182803903147016,0.10182803903147016,0.10182803903147016,0.10182803903147016,0.02022826237512207
18,2022-01-05 08:18:00,0.329747484,1,0.0005939513034331993,0.0005939513034331993,0.0005939513034331993,0.0005939513034331993,0.1005166355755296
19,2022-01-05 14:40:00,1331.441959321,1,2.3482779203172264e-05,2.3482779203172264e-05,2.3482779203172264e-05,2.3482779203172264e-05,16.01965455235199
20,2022-01-05 15:00:00,16.876144881,1,0.00011851047819882722,0.00011851047819882722,0.00011851047819882722,0.00011851047819882722,1.0249622802734375
21,2022-01-05 15:01:00,15.325550976,1,0.0001305010177534253,0.0001305010177534253,0.0001305010177534253,0.0001305010177534253,1.0249622802734375
22,2022-01-05 15:02:00,68.297170611,2,0.00014400953219680714,0.0001286816743263347,0.00014400953219680714,0.0001286816743263347,4.629446113057147
23,2022-01-05 15:05:00,2.102838371,1,0.00011092431405038167,0.00011092431405038167,0.00011092431405038167,0.00011092431405038167,0.1195392515548171
24,2022-01-05 15:11:00,10.0,1,0.0001148406854945848,0.0001148406854945848,0.0001148406854945848,0.0001148406854945848,0.5885368543634716
25,2022-01-05 15:12:00,0.240555026,1,0.00011752529900715108,0.00011752529900715108,0.00011752529900715108,0.00011752529900715108,0.014488508753262136
26,2022-01-05 15:28:00,44.03503296,1,0.00010411667369416468,0.00010411667369416468,0.00010411667369416468,0.00010411667369416468,2.349613875030844
27,2022-01-05 15:32:00,92.594426693,1,0.00012188577970652695,0.00012188577970652695,0.00012188577970652695,0.00012188577970652695,5.783833394293177
28,2022-01-05 15:39:00,13.207555851,1,0.00016781108213687607,0.00016781108213687607,0.00016781108213687607,0.00016781108213687607,1.1358499973513723
29,2022-01-05 15:44:00,25.843259255,1,0.00019347404871282364,0.00019347404871282364,0.00019347404871282364,0.00019347404871282364,2.562405700683594
30,2022-01-05 15:45:00,68.334600302,1,0.00016738065744308607,0.00016738065744308607,0.00016738065744308607,0.00016738065744308607,5.8617030743401255
31,2022-01-05 15:46:00,746.397194753,11,0.00022879931530222705,0.0001450803531578266,0.0001450803531578266,0.00021140445436390931,79.6799954988227
32,2022-01-05 15:47:00,694.347749307,7,0.00019277417474427376,4.5249084620048144e-05,0.00019277417474427376,0.00015610535852142256,31.979364301460016
33,2022-01-05 15:48:00,251.583482439,6,0.0001912992161391116,0.0001411748466363691,0.0001912992161391116,0.00015084838589725724,20.882231962361004
34,2022-01-05 15:49:00,296.185323746,7,0.0001649130787531756,0.00013085842465582144,0.00013929007303489001,0.0001622316750663234,22.23017541302461
35,2022-01-05 17:21:00,13.186052088,1,0.00015167542086536314,0.00015167542086536314,0.00015167542086536314,0.00015167542086536314,1.023431884765625
36,2022-01-05 18:14:00,14.917270948,1,0.00016671950309606994,0.00016671950309606994,0.00016671950309606994,0.00016671950309606994,1.2640789990539552
37,2022-01-05 19:01:00,0.59,1,0.00017587441545134408,0.00017587441545134408,0.00017587441545134408,0.00017587441545134408,0.05273435991633702
38,2022-01-05 19:59:00,11.046649367,1,0.00018339859741109857,0.00018339859741109857,0.00018339859741109857,0.00018339859741109857,1.0295929959765626
39,2022-01-05 20:38:00,19.45739304,2,0.00021350600166059226,0.00019821654923454231,0.00019821654923454231,0.00021350600166059226,1.976070068359375
40,2022-01-05 20:39:00,8.719821396,1,0.00022936249599303147,0.00022936249599303147,0.00022936249599303147,0.00022936249599303147,0.9880350341796875
41,2022-01-05 20:40:00,15.748193894,2,0.00026277640877422155,0.00024578598137620506,0.00024578598137620506,0.00026277640877422155,1.976070068359375
42,2022-01-05 20:41:00,66.733054268,3,0.0002803337307690981,0.0002004759060646502,0.0002803337307690981,0.0002004759060646502,7.743397634352431
43,2022-01-05 20:42:00,9.265993912,1,0.0002158430082076661,0.0002158430082076661,0.0002158430082076661,0.0002158430082076661,0.9880350341796875
44,2022-01-05 20:43:00,24.221940997,3,0.00026534306709561967,0.0002317766024415884,0.0002317766024415884,0.00026534306709561967,2.9641051025390626
45,2022-01-05 20:44:00,33.974948702,2,0.00028297584166137035,0.00025903549579212867,0.00028297584166137035,0.00025903549579212867,4.43129852039818
46,2022-01-05 20:53:00,138.467319405,2,0.00025557874685258646,0.0002526650900291775,0.00025557874685258646,0.0002526650900291775,17.379662103315116
47,2022-01-05 20:58:00,8.634266327,1,0.00023163519913045185,0.00023163519913045185,0.00023163519913045185,0.00023163519913045185,0.9880350341796875
48,2022-01-05 20:59:00,10.0,1,0.0002377323548953324,0.0002377323548953324,0.0002377323548953324,0.0002377323548953324,1.1744394769731366
49,2022-01-05 21:09:00,89.852385248,2,0.00024956060369867,0.00023456652548524352,0.00024956060369867,0.00023456652548524352,10.425977276592576
50,2022-01-05 21:17:00,43.783524243,1,0.00022839641561286095,0.00022839641561286095,0.00022839641561286095,0.00022839641561286095,4.863576354980469
51,2022-01-05 21:25:00,31.508330744,1,0.0002539011052346341,0.0002539011052346341,0.0002539011052346341,0.0002539011052346341,3.8908610839843747
52,2022-01-05 21:40:00,58.964032587,1,0.00024326176571834421,0.00024326176571834421,0.00024326176571834421,0.00024326176571834421,6.9761654293510444
53,2022-01-05 21:57:00,20.0,2,0.00023434419947674742,0.00022795267801747202,0.00022795267801747202,0.00023434419947674742,2.248416162362188
54,2022-01-05 22:18:00,47.757677873,1,0.0002546628885835149,0.0002546628885835149,0.0002546628885835149,0.0002546628885835149,5.879131851972285
55,2022-01-05 22:27:00,34.726631503,1,0.00028796343230514916,0.00028796343230514916,0.00028796343230514916,0.00028796343230514916,4.833974304199219
56,2022-01-05 22:42:00,42.224697029,1,0.0002834189698164,0.0002834189698164,0.0002834189698164,0.0002834189698164,5.784952465295811
57,2022-01-05 23:49:00,70.580117105,1,0.00024053368901528837,0.00024053368901528837,0.00024053368901528837,0.00024053368901528837,8.080843929989907
58,2022-01-05 23:51:00,244.886725659,3,0.00023750064243207222,0.00022506102795478191,0.00022506102795478191,0.00022506102795478191,27.14641853872811
59,2022-01-05 23:58:00,244.572281722,3,0.00025025362314209774,0.00020614822425679927,0.00025025362314209774,0.00020614822425679927,26.00555214356862
60,2022-01-06 00:41:00,27.632197767,1,0.00023821956974232736,0.00023821956974232736,0.00023821956974232736,0.00023821956974232736,3.1352412053799834
61,2022-01-06 00:46:00,325.772358069,2,0.00018665985469937723,0.00018611538754237524,0.00018665985469937723,0.00018665985469937723,28.92148886281936
62,2022-01-06 00:51:00,131.456585317,2,0.00020890000666737583,0.00017713696612217357,0.00020890000666737583,0.00017713696612217357,11.987035116520207
63,2022-01-06 00:54:00,154.865240043,2,0.00015191674736177594,0.00014966966561215318,0.00014966966561215318,0.00015191674736177594,11.127342634649839
64,2022-01-06 00:55:00,129.353486472,2,0.00015260626503712051,0.00015038087443357083,0.00015260626503712051,0.00015038087443357083,9.342640759604368
65,2022-01-06 01:51:00,20.0,1,0.00016384941364590362,0.00016384941364590362,0.00016384941364590362,0.00016384941364590362,1.5495492263041046
66,2022-01-06 01:57:00,55.728567124,1,0.00017944118279139125,0.00017944118279139125,0.00017944118279139125,0.00017944118279139125,4.728577270507813
67,2022-01-06 02:00:00,48.878801577,1,0.0002045876674011074,0.0002045876674011074,0.0002045876674011074,0.0002045876674011074,4.687966918945313
68,2022-01-06 02:31:00,3694.434184873,2,6.192608424616436e-05,5.7875008876647536e-05,6.192608424616436e-05,6.192608424616436e-05,103.7975567521021
