,timeInterval_minute,baseAmount,trades,maximum_price,minimum_price,open_price,close_price,tradeAmount
0,2021-12-23 00:40:00,252479.90391185653,497,0.0029608369580760062,0.001246876594367849,0.001246876594367849,0.002899282821828105,270834.2637077472
1,2021-12-23 00:41:00,329026.7798272231,723,0.0039560443537978995,0.0029632890497263745,0.0029706100837555136,0.003220629735969225,610792.6336897681
2,2021-12-23 00:42:00,233690.08863850276,482,0.0035415316934675903,0.002409251395572355,0.00324782630453353,0.0024148701703340285,365066.75437894755
3,2021-12-23 00:43:00,199619.7950515699,344,0.002822512314493225,0.0023145328431843047,0.0023856324594786135,0.0026889518201825492,265439.4143745666
4,2021-12-23 00:44:00,117733.72503820606,310,0.0034353625883301983,0.0026964148084748776,0.0027065003368923015,0.0034099390578678774,191781.80512885703
5,2021-12-23 00:45:00,141254.03157490765,347,0.004082562423949242,0.00343418195634751,0.00343418195634751,0.003628049356534907,284195.65807639266
6,2021-12-23 00:46:00,258084.89843004628,369,0.0035840167638706466,0.002907190012443631,0.0034706039626452626,0.0029352683779933796,441675.662089891
7,2021-12-23 00:47:00,269625.81198246416,287,0.0038437525488395226,0.003036682674912852,0.0031417961563930488,0.003378606891079045,493130.5805653133
8,2021-12-23 00:48:00,68082.36252234186,273,0.003405531546624954,0.003288494288969015,0.0033182905180028474,0.0033067986185050437,121561.2464502482
9,2021-12-23 00:49:00,80043.35115689218,153,0.0037084701984719955,0.003239849450005991,0.0033291498445522567,0.003348105990746126,146364.91696054296
10,2021-12-23 00:50:00,72353.3083872454,141,0.003938933082722084,0.0033911745435368902,0.0033911745435368902,0.003542777974069138,140175.5881443944
11,2021-12-23 00:51:00,40452.85403827874,146,0.003796240391350035,0.0035129412643091383,0.003530859674147643,0.0037223307737002938,79558.46826508404
12,2021-12-23 00:52:00,77783.33377402886,208,0.0042140835196170885,0.003672196452752514,0.0037324068157926753,0.003824817559356656,160982.94045975473
13,2021-12-23 00:53:00,75626.76254251308,150,0.004612472700781364,0.003803394276641093,0.003803394276641093,0.00418819678316462,169640.94990336915
14,2021-12-23 00:54:00,97514.94821507532,189,0.004839327424176476,0.004177607859537397,0.004193230246722452,0.004372660374153211,235079.41762037872
15,2021-12-23 00:55:00,46178.258069339514,146,0.004767568860147002,0.004403281476703415,0.00442236456847605,0.004719980410534757,114411.28056439858
16,2021-12-23 00:56:00,42640.54514364465,169,0.005203934833323977,0.004743651790476319,0.004743651790476319,0.005155345883530307,114887.44840364577
17,2021-12-23 00:57:00,73198.45874038064,363,0.005228629864018655,0.0040573829501290674,0.005168845211586512,0.004058848810088117,181715.82757531517
18,2021-12-23 00:58:00,160275.74773133046,501,0.005287213843799203,0.003923715874876921,0.0040730537525603475,0.005010092166055253,389639.440930121
