,timeInterval_minute,baseAmount,trades,maximum_price,minimum_price,open_price,close_price,tradeAmount
0,2021-11-08 06:18:00,498252992639.84174,1,2.007012531328321e-16,2.007012531328321e-16,2.007012531328321e-16,2.007012531328321e-16,0.06425302734375
1,2021-11-08 06:25:00,9753906689080.88,2,2.1222884989613338e-16,2.0807937910438512e-16,2.0807937910438512e-16,2.1222884989613338e-16,1.3170753586346948
2,2021-11-08 06:26:00,14640008513941.65,3,2.254567191215377e-16,2.1650472091760456e-16,2.1650472091760456e-16,2.254567191215377e-16,2.078480131240996
3,2021-11-08 06:27:00,41030387022804.49,9,2.7062815588511205e-16,2.301440660563512e-16,2.301440660563512e-16,2.7062815588511205e-16,6.57329359117362
4,2021-11-08 06:28:00,24696251717217.74,6,3.0445828247650643e-16,2.7604928356444596e-16,2.7604928356444596e-16,3.0445828247650643e-16,4.592559531059082
5,2021-11-08 06:29:00,16139723449560.332,4,3.285451897588564e-16,3.093499547675574e-16,3.093499547675574e-16,3.285451897588564e-16,3.313461570262813
6,2021-11-08 06:30:00,23172803938501.34,6,3.729636912817442e-16,3.351938874678819e-16,3.351938874678819e-16,3.729636912817442e-16,5.263392585014077
7,2021-11-08 06:31:00,14729812793320.547,3,4.0193634022959264e-16,3.807228227956385e-16,3.807228227956385e-16,4.0193634022959264e-16,3.703012901007216
8,2021-11-08 06:32:00,16451597156264.943,4,4.4216867908651543e-16,4.1321825661948313e-16,4.1321825661948313e-16,4.4216867908651543e-16,4.516917549006331
9,2021-11-08 06:33:00,4916507312896.557,1,4.546818243052207e-16,4.546818243052207e-16,4.546818243052207e-16,4.546818243052207e-16,1.4363420600480974
10,2021-11-08 06:34:00,23053371504783.457,6,5.259975181386429e-16,4.673809732624374e-16,4.673809732624374e-16,5.259975181386429e-16,7.341669082629964
11,2021-11-08 06:35:00,20358252157065.555,6,6.008063301725026e-16,5.388790486784545e-16,5.388790486784545e-16,6.008063301725026e-16,7.453351171875
12,2021-11-08 06:36:00,8902135784120.68,2,6.397284946598897e-16,6.201022733286978e-16,6.201022733286978e-16,6.397284946598897e-16,3.59816953125
13,2021-11-08 06:37:00,24987006898096.97,6,7.668894978817172e-16,6.560838827735104e-16,6.560838827735104e-16,7.668894978817172e-16,11.434819272017279
14,2021-11-08 06:38:00,16910270508261.96,4,8.834352944622826e-16,7.970048799057146e-16,7.970048799057146e-16,8.834352944622826e-16,9.09278679009547
15,2021-11-08 06:39:00,4382779072409.8555,1,9.126629323345323e-16,9.126629323345323e-16,9.126629323345323e-16,9.126629323345323e-16,2.57012109375
16,2021-11-08 06:40:00,9297835644780.635,3,9.90107564011049e-16,9.424455638652277e-16,9.424455638652277e-16,9.90107564011049e-16,5.7827724609375
17,2021-11-08 06:41:00,16632054811165.361,4,1.1601307487600702e-15,1.0303814498619554e-15,1.0303814498619554e-15,1.1601307487600702e-15,11.626549353697314
18,2021-11-08 06:42:00,14726264924065.957,4,1.3352491999998828e-15,1.1888138865665586e-15,1.1888138865665586e-15,1.3352491999998828e-15,11.95438583261248
19,2021-11-08 06:43:00,24471000928391.74,7,1.7512189089795413e-15,1.3828994747657966e-15,1.3828994747657966e-15,1.7512189089795413e-15,24.444861745681557
